"","long","lat","order","hole","piece","id","group"
"24771",-75.144003,39.938802,24771,FALSE,"1","42101036600","42101036600.1"
"24772",-75.14452967,39.9388742,24772,FALSE,"1","42101036600","42101036600.1"
"24773",-75.1444579,39.9391825,24773,FALSE,"1","42101036600","42101036600.1"
"24774",-75.14435628,39.93961015,24774,FALSE,"1","42101036600","42101036600.1"
"24775",-75.14425473,39.94009701,24775,FALSE,"1","42101036600","42101036600.1"
"24776",-75.14406093,39.94097304,24776,FALSE,"1","42101036600","42101036600.1"
"24777",-75.14393034,39.9415791,24777,FALSE,"1","42101036600","42101036600.1"
"24778",-75.14384842,39.94193407,24778,FALSE,"1","42101036600","42101036600.1"
"24779",-75.14364199,39.94288677,24779,FALSE,"1","42101036600","42101036600.1"
"24780",-75.1435226,39.94345434,24780,FALSE,"1","42101036600","42101036600.1"
"24781",-75.14336759,39.94414668,24781,FALSE,"1","42101036600","42101036600.1"
"24782",-75.14333681,39.944307,24782,FALSE,"1","42101036600","42101036600.1"
"24783",-75.14310669,39.9452563,24783,FALSE,"1","42101036600","42101036600.1"
"24784",-75.14288043,39.94630672,24784,FALSE,"1","42101036600","42101036600.1"
"24785",-75.142855,39.946414,24785,FALSE,"1","42101036600","42101036600.1"
"24786",-75.14280772,39.94664263,24786,FALSE,"1","42101036600","42101036600.1"
"24787",-75.14266787,39.94725607,24787,FALSE,"1","42101036600","42101036600.1"
"24788",-75.14261,39.947516,24788,FALSE,"1","42101036600","42101036600.1"
"24789",-75.1425692,39.94770364,24789,FALSE,"1","42101036600","42101036600.1"
"24790",-75.1424701,39.94812513,24790,FALSE,"1","42101036600","42101036600.1"
"24791",-75.14246669,39.94817572,24791,FALSE,"1","42101036600","42101036600.1"
"24792",-75.14205345,39.94812347,24792,FALSE,"1","42101036600","42101036600.1"
"24793",-75.14193751,39.94867864,24793,FALSE,"1","42101036600","42101036600.1"
"24794",-75.14177358,39.94984228,24794,FALSE,"1","42101036600","42101036600.1"
"24795",-75.14176604,39.94988516,24795,FALSE,"1","42101036600","42101036600.1"
"24796",-75.141746,39.949993,24796,FALSE,"1","42101036600","42101036600.1"
"24797",-75.14150277,39.95138054,24797,FALSE,"1","42101036600","42101036600.1"
"24798",-75.14147037,39.95169916,24798,FALSE,"1","42101036600","42101036600.1"
"24799",-75.141607,39.955491,24799,FALSE,"1","42101036700","42101036700.1"
"24800",-75.14182652,39.95547626,24800,FALSE,"1","42101036700","42101036700.1"
"24801",-75.14183987,39.95551592,24801,FALSE,"1","42101036700","42101036700.1"
"24802",-75.14191107,39.95553929,24802,FALSE,"1","42101036700","42101036700.1"
"24803",-75.14252119,39.95561233,24803,FALSE,"1","42101036700","42101036700.1"
"24804",-75.14297779,39.95566819,24804,FALSE,"1","42101036700","42101036700.1"
"24805",-75.143075,39.95568,24805,FALSE,"1","42101036700","42101036700.1"
"24806",-75.14338509,39.95572277,24806,FALSE,"1","42101036700","42101036700.1"
"24807",-75.14401813,39.95580229,24807,FALSE,"1","42101036700","42101036700.1"
"24808",-75.14444735,39.9558562,24808,FALSE,"1","42101036700","42101036700.1"
"24809",-75.14527034,39.95595462,24809,FALSE,"1","42101036700","42101036700.1"
"24810",-75.14602443,39.95604926,24810,FALSE,"1","42101036700","42101036700.1"
"24811",-75.14682414,39.95614733,24811,FALSE,"1","42101036700","42101036700.1"
"24812",-75.14736933,39.95621733,24812,FALSE,"1","42101036700","42101036700.1"
"24813",-75.14745728,39.95621328,24813,FALSE,"1","42101036700","42101036700.1"
"24814",-75.14751726,39.95622264,24814,FALSE,"1","42101036700","42101036700.1"
"24815",-75.14762065,39.95623878,24815,FALSE,"1","42101036700","42101036700.1"
"24816",-75.14840967,39.95633103,24816,FALSE,"1","42101036700","42101036700.1"
"24817",-75.14911081,39.95641686,24817,FALSE,"1","42101036700","42101036700.1"
"24818",-75.1490803,39.95656237,24818,FALSE,"1","42101036700","42101036700.1"
"24819",-75.14903894,39.95685917,24819,FALSE,"1","42101036700","42101036700.1"
"24820",-75.14900722,39.95703368,24820,FALSE,"1","42101036700","42101036700.1"
"24821",-75.14890181,39.9575465,24821,FALSE,"1","42101036700","42101036700.1"
"24822",-75.14887735,39.9576655,24822,FALSE,"1","42101036700","42101036700.1"
"24823",-75.14886086,39.9577457,24823,FALSE,"1","42101036700","42101036700.1"
"24824",-75.1488488,39.95780436,24824,FALSE,"1","42101036700","42101036700.1"
"24825",-75.14882044,39.95802401,24825,FALSE,"1","42101036700","42101036700.1"
"24826",-75.14872691,39.95849896,24826,FALSE,"1","42101036700","42101036700.1"
"24827",-75.148529,39.959564,24827,FALSE,"1","42101036700","42101036700.1"
"24828",-75.14821219,39.96127761,24828,FALSE,"1","42101036700","42101036700.1"
"24829",-75.14818257,39.96141965,24829,FALSE,"1","42101036700","42101036700.1"
"24830",-75.14812264,39.96175115,24830,FALSE,"1","42101036700","42101036700.1"
"24831",-75.14802947,39.96226642,24831,FALSE,"1","42101036700","42101036700.1"
"24832",-75.14779127,39.96347436,24832,FALSE,"1","42101036700","42101036700.1"
"24833",-75.14779782,39.96352808,24833,FALSE,"1","42101036700","42101036700.1"
"24834",-75.14781424,39.96358438,24834,FALSE,"1","42101036700","42101036700.1"
"24835",-75.14764162,39.96451602,24835,FALSE,"1","42101036700","42101036700.1"
"24836",-75.147601,39.964722,24836,FALSE,"1","42101036700","42101036700.1"
"24837",-75.147415,39.965717,24837,FALSE,"1","42101036700","42101036700.1"
"24838",-75.14738662,39.96587835,24838,FALSE,"1","42101036700","42101036700.1"
"24839",-75.147327,39.966184,24839,FALSE,"1","42101036700","42101036700.1"
"24840",-75.147283,39.966416,24840,FALSE,"1","42101036700","42101036700.1"
"24841",-75.14714784,39.96712785,24841,FALSE,"1","42101036700","42101036700.1"
"24842",-75.146658,39.96691,24842,FALSE,"1","42101036700","42101036700.1"
"24843",-75.14650478,39.96684282,24843,FALSE,"1","42101036700","42101036700.1"
"24844",-75.146061,39.966628,24844,FALSE,"1","42101036700","42101036700.1"
"24845",-75.14589132,39.96654816,24845,FALSE,"1","42101036700","42101036700.1"
"24846",-75.14575783,39.96649393,24846,FALSE,"1","42101036700","42101036700.1"
"24847",-75.14490607,39.96609661,24847,FALSE,"1","42101036700","42101036700.1"
"24848",-75.14458633,39.96594548,24848,FALSE,"1","42101036700","42101036700.1"
"24849",-75.14400255,39.96567103,24849,FALSE,"1","42101036700","42101036700.1"
"24850",-75.14337752,39.96538088,24850,FALSE,"1","42101036700","42101036700.1"
"24851",-75.14252967,39.96498646,24851,FALSE,"1","42101036700","42101036700.1"
"24852",-75.1416314,39.96457374,24852,FALSE,"1","42101036700","42101036700.1"
"24853",-75.14070642,39.96413971,24853,FALSE,"1","42101036700","42101036700.1"
"24854",-75.13993197,39.96377779,24854,FALSE,"1","42101036700","42101036700.1"
"24855",-75.1397549,39.96369232,24855,FALSE,"1","42101036700","42101036700.1"
"24856",-75.13933669,39.96350159,24856,FALSE,"1","42101036700","42101036700.1"
"24857",-75.13924,39.963431,24857,FALSE,"1","42101036700","42101036700.1"
"24858",-75.139105,39.963332,24858,FALSE,"1","42101036700","42101036700.1"
"24859",-75.138827,39.963129,24859,FALSE,"1","42101036700","42101036700.1"
"24860",-75.13843513,39.96308449,24860,FALSE,"1","42101036700","42101036700.1"
"24861",-75.13808291,39.96293764,24861,FALSE,"1","42101036700","42101036700.1"
"24862",-75.1382755,39.96231762,24862,FALSE,"1","42101036700","42101036700.1"
"24863",-75.13844747,39.96175765,24863,FALSE,"1","42101036700","42101036700.1"
"24864",-75.13859528,39.96129115,24864,FALSE,"1","42101036700","42101036700.1"
"24865",-75.13886543,39.96042866,24865,FALSE,"1","42101036700","42101036700.1"
"24866",-75.13890352,39.96030244,24866,FALSE,"1","42101036700","42101036700.1"
"24867",-75.13922521,39.95926931,24867,FALSE,"1","42101036700","42101036700.1"
"24868",-75.13970939,39.95771245,24868,FALSE,"1","42101036700","42101036700.1"
"24869",-75.13995562,39.9569298,24869,FALSE,"1","42101036700","42101036700.1"
"24870",-75.140384,39.956984,24870,FALSE,"1","42101036700","42101036700.1"
"24871",-75.14073186,39.95703015,24871,FALSE,"1","42101036700","42101036700.1"
"24872",-75.1409988,39.95706466,24872,FALSE,"1","42101036700","42101036700.1"
"24873",-75.14141335,39.95711824,24873,FALSE,"1","42101036700","42101036700.1"
"24874",-75.14142233,39.95706071,24874,FALSE,"1","42101036700","42101036700.1"
"24875",-75.14145658,39.95682782,24875,FALSE,"1","42101036700","42101036700.1"
"24876",-75.14146972,39.95673846,24876,FALSE,"1","42101036700","42101036700.1"
"24877",-75.14156877,39.95594341,24877,FALSE,"1","42101036700","42101036700.1"
"24878",-75.14157657,39.95588083,24878,FALSE,"1","42101036700","42101036700.1"
"24879",-75.14158704,39.95575507,24879,FALSE,"1","42101036700","42101036700.1"
"24880",-75.14159572,39.9556507,24880,FALSE,"1","42101036700","42101036700.1"
"24881",-75.141607,39.955491,24881,FALSE,"1","42101036700","42101036700.1"
"24882",-75.18946528,39.94524594,24882,FALSE,"1","42101036900","42101036900.1"
"24883",-75.18952996,39.94520644,24883,FALSE,"1","42101036900","42101036900.1"
"24884",-75.18958898,39.94516886,24884,FALSE,"1","42101036900","42101036900.1"
"24885",-75.18965524,39.94512481,24885,FALSE,"1","42101036900","42101036900.1"
"24886",-75.18972019,39.94507962,24886,FALSE,"1","42101036900","42101036900.1"
"24887",-75.18978379,39.94503332,24887,FALSE,"1","42101036900","42101036900.1"
"24888",-75.18984603,39.94498592,24888,FALSE,"1","42101036900","42101036900.1"
"24889",-75.18992184,39.94492518,24889,FALSE,"1","42101036900","42101036900.1"
"24890",-75.1899954,39.94486281,24890,FALSE,"1","42101036900","42101036900.1"
"24891",-75.19006664,39.94479887,24891,FALSE,"1","42101036900","42101036900.1"
"24892",-75.19013552,39.94473341,24892,FALSE,"1","42101036900","42101036900.1"
"24893",-75.19020848,39.94465972,24893,FALSE,"1","42101036900","42101036900.1"
"24894",-75.19027843,39.94458431,24894,FALSE,"1","42101036900","42101036900.1"
"24895",-75.19034531,39.94450727,24895,FALSE,"1","42101036900","42101036900.1"
"24896",-75.19040905,39.94442868,24896,FALSE,"1","42101036900","42101036900.1"
"24897",-75.19163815,39.94323714,24897,FALSE,"1","42101036900","42101036900.1"
"24898",-75.19198712,39.94292244,24898,FALSE,"1","42101036900","42101036900.1"
"24899",-75.19211115,39.94281971,24899,FALSE,"1","42101036900","42101036900.1"
"24900",-75.19224135,39.94272354,24900,FALSE,"1","42101036900","42101036900.1"
"24901",-75.19237977,39.94263662,24901,FALSE,"1","42101036900","42101036900.1"
"24902",-75.19252776,39.94255946,24902,FALSE,"1","42101036900","42101036900.1"
"24903",-75.19268389,39.94248877,24903,FALSE,"1","42101036900","42101036900.1"
"24904",-75.19284646,39.94242445,24904,FALSE,"1","42101036900","42101036900.1"
"24905",-75.19301379,39.9423665,24905,FALSE,"1","42101036900","42101036900.1"
"24906",-75.19318422,39.94231495,24906,FALSE,"1","42101036900","42101036900.1"
"24907",-75.19335605,39.9422698,24907,FALSE,"1","42101036900","42101036900.1"
"24908",-75.19352827,39.9422313,24908,FALSE,"1","42101036900","42101036900.1"
"24909",-75.19358067,39.9422223,24909,FALSE,"1","42101036900","42101036900.1"
"24910",-75.19378515,39.94219107,24910,FALSE,"1","42101036900","42101036900.1"
"24911",-75.19388454,39.94217881,24911,FALSE,"1","42101036900","42101036900.1"
"24912",-75.19397152,39.94217182,24912,FALSE,"1","42101036900","42101036900.1"
"24913",-75.19406653,39.94216419,24913,FALSE,"1","42101036900","42101036900.1"
"24914",-75.19424897,39.94215662,24914,FALSE,"1","42101036900","42101036900.1"
"24915",-75.19443023,39.94215559,24915,FALSE,"1","42101036900","42101036900.1"
"24916",-75.19460977,39.94216099,24916,FALSE,"1","42101036900","42101036900.1"
"24917",-75.19478973,39.94217343,24917,FALSE,"1","42101036900","42101036900.1"
"24918",-75.19496974,39.94219217,24918,FALSE,"1","42101036900","42101036900.1"
"24919",-75.19514918,39.94221636,24919,FALSE,"1","42101036900","42101036900.1"
"24920",-75.19532744,39.94224514,24920,FALSE,"1","42101036900","42101036900.1"
"24921",-75.19550392,39.94227765,24921,FALSE,"1","42101036900","42101036900.1"
"24922",-75.19567832,39.94231327,24922,FALSE,"1","42101036900","42101036900.1"
"24923",-75.19585186,39.94235266,24923,FALSE,"1","42101036900","42101036900.1"
"24924",-75.19602436,39.94239594,24924,FALSE,"1","42101036900","42101036900.1"
"24925",-75.19619538,39.94244307,24925,FALSE,"1","42101036900","42101036900.1"
"24926",-75.19636448,39.94249403,24926,FALSE,"1","42101036900","42101036900.1"
"24927",-75.19653121,39.94254876,24927,FALSE,"1","42101036900","42101036900.1"
"24928",-75.19669514,39.94260724,24928,FALSE,"1","42101036900","42101036900.1"
"24929",-75.19689634,39.94268682,24929,FALSE,"1","42101036900","42101036900.1"
"24930",-75.19717174,39.94280599,24930,FALSE,"1","42101036900","42101036900.1"
"24931",-75.19763852,39.94302115,24931,FALSE,"1","42101036900","42101036900.1"
"24932",-75.19779487,39.94309172,24932,FALSE,"1","42101036900","42101036900.1"
"24933",-75.19827484,39.94328614,24933,FALSE,"1","42101036900","42101036900.1"
"24934",-75.19860217,39.94340681,24934,FALSE,"1","42101036900","42101036900.1"
"24935",-75.19893231,39.94352489,24935,FALSE,"1","42101036900","42101036900.1"
"24936",-75.1992655,39.94363726,24936,FALSE,"1","42101036900","42101036900.1"
"24937",-75.19943331,39.94369034,24937,FALSE,"1","42101036900","42101036900.1"
"24938",-75.19960197,39.94374081,24938,FALSE,"1","42101036900","42101036900.1"
"24939",-75.19977151,39.9437883,24939,FALSE,"1","42101036900","42101036900.1"
"24940",-75.19994196,39.94383242,24940,FALSE,"1","42101036900","42101036900.1"
"24941",-75.20011337,39.94387275,24941,FALSE,"1","42101036900","42101036900.1"
"24942",-75.20028834,39.94390652,24942,FALSE,"1","42101036900","42101036900.1"
"24943",-75.20046753,39.94393213,24943,FALSE,"1","42101036900","42101036900.1"
"24944",-75.20064942,39.94394973,24944,FALSE,"1","42101036900","42101036900.1"
"24945",-75.20083248,39.94395951,24945,FALSE,"1","42101036900","42101036900.1"
"24946",-75.20101517,39.94396165,24946,FALSE,"1","42101036900","42101036900.1"
"24947",-75.20119598,39.94395631,24947,FALSE,"1","42101036900","42101036900.1"
"24948",-75.20137422,39.94394373,24948,FALSE,"1","42101036900","42101036900.1"
"24949",-75.20155265,39.94392448,24949,FALSE,"1","42101036900","42101036900.1"
"24950",-75.2017311,39.94389912,24950,FALSE,"1","42101036900","42101036900.1"
"24951",-75.20190898,39.94386817,24951,FALSE,"1","42101036900","42101036900.1"
"24952",-75.20208569,39.94383219,24952,FALSE,"1","42101036900","42101036900.1"
"24953",-75.20226062,39.9437917,24953,FALSE,"1","42101036900","42101036900.1"
"24954",-75.20243317,39.94374725,24954,FALSE,"1","42101036900","42101036900.1"
"24955",-75.20260275,39.94369938,24955,FALSE,"1","42101036900","42101036900.1"
"24956",-75.20277163,39.94364916,24956,FALSE,"1","42101036900","42101036900.1"
"24957",-75.20294176,39.94359688,24957,FALSE,"1","42101036900","42101036900.1"
"24958",-75.20311151,39.94354176,24958,FALSE,"1","42101036900","42101036900.1"
"24959",-75.20327928,39.94348301,24959,FALSE,"1","42101036900","42101036900.1"
"24960",-75.20344342,39.94341985,24960,FALSE,"1","42101036900","42101036900.1"
"24961",-75.20360231,39.94335149,24961,FALSE,"1","42101036900","42101036900.1"
"24962",-75.20375433,39.94327716,24962,FALSE,"1","42101036900","42101036900.1"
"24963",-75.20389785,39.94319606,24963,FALSE,"1","42101036900","42101036900.1"
"24964",-75.20403285,39.94310752,24964,FALSE,"1","42101036900","42101036900.1"
"24965",-75.2041645,39.94301179,24965,FALSE,"1","42101036900","42101036900.1"
"24966",-75.20429199,39.94290962,24966,FALSE,"1","42101036900","42101036900.1"
"24967",-75.20441372,39.94280172,24967,FALSE,"1","42101036900","42101036900.1"
"24968",-75.20452812,39.94268882,24968,FALSE,"1","42101036900","42101036900.1"
"24969",-75.20463359,39.94257164,24969,FALSE,"1","42101036900","42101036900.1"
"24970",-75.20472856,39.94245091,24970,FALSE,"1","42101036900","42101036900.1"
"24971",-75.20481145,39.94232735,24971,FALSE,"1","42101036900","42101036900.1"
"24972",-75.2048807,39.94220167,24972,FALSE,"1","42101036900","42101036900.1"
"24973",-75.20493916,39.9420732,24973,FALSE,"1","42101036900","42101036900.1"
"24974",-75.20498978,39.94194162,24974,FALSE,"1","42101036900","42101036900.1"
"24975",-75.20503332,39.94180736,24975,FALSE,"1","42101036900","42101036900.1"
"24976",-75.20507057,39.94167087,24976,FALSE,"1","42101036900","42101036900.1"
"24977",-75.20510232,39.94153261,24977,FALSE,"1","42101036900","42101036900.1"
"24978",-75.20512934,39.94139303,24978,FALSE,"1","42101036900","42101036900.1"
"24979",-75.20515242,39.94125258,24979,FALSE,"1","42101036900","42101036900.1"
"24980",-75.20517174,39.94111592,24980,FALSE,"1","42101036900","42101036900.1"
"24981",-75.20528768,39.94113282,24981,FALSE,"1","42101036900","42101036900.1"
"24982",-75.205878,39.941185,24982,FALSE,"1","42101036900","42101036900.1"
"24983",-75.20608298,39.9412052,24983,FALSE,"1","42101036900","42101036900.1"
"24984",-75.20709933,39.94128247,24984,FALSE,"1","42101036900","42101036900.1"
"24985",-75.2078399,39.94128738,24985,FALSE,"1","42101036900","42101036900.1"
"24986",-75.2077405,39.94136736,24986,FALSE,"1","42101036900","42101036900.1"
"24987",-75.20751007,39.94156173,24987,FALSE,"1","42101036900","42101036900.1"
"24988",-75.20729042,39.9417634,24988,FALSE,"1","42101036900","42101036900.1"
"24989",-75.20707527,39.94196813,24989,FALSE,"1","42101036900","42101036900.1"
"24990",-75.20664354,39.94237661,24990,FALSE,"1","42101036900","42101036900.1"
"24991",-75.20641877,39.94257486,24991,FALSE,"1","42101036900","42101036900.1"
"24992",-75.20618907,39.94277002,24992,FALSE,"1","42101036900","42101036900.1"
"24993",-75.20595553,39.94296251,24993,FALSE,"1","42101036900","42101036900.1"
"24994",-75.20571675,39.94315088,24994,FALSE,"1","42101036900","42101036900.1"
"24995",-75.20547343,39.94333645,24995,FALSE,"1","42101036900","42101036900.1"
